DATE,TIME,UTC_OFFSET,ID,LAT,LON,SPEED,HEADING,GPS_ALT,BOOMSTATE,SATELLITES,PDOP,TARGETRATE,ACTUALRATE,WIDTH,OVERLAP,DIST_OFFL,AUTOBOOMS,INWORKAREA
10/31/2023,14:59:57,-07:00,TM52919:21106,57.7106,-122.884,19.9,299.7,928,0,18,1,0,0,18,3,37.5,0,0
10/31/2023,14:59:58,-07:00,TM52919:21106,57.7106,-122.884,18,282.8,929,0,19,1,0,0,18,3,33.1,0,0
10/31/2023,14:59:59,-07:00,TM52919:21106,57.7105,-122.884,15.3,247.5,929,0,18,1,0,0,18,3,23.5,0,0
10/31/2023,15:00:00,-07:00,TM52919:21106,57.7105,-122.884,15.1,234.9,929,0,18,1,0,0,18,3,20.4,0,0
10/31/2023,15:00:01,-07:00,TM52919:21106,57.7104,-122.884,17.2,192,925,0,19,1,0,0,18,3,13.3,0,0
10/31/2023,15:00:01,-07:00,TM52919:21106,57.7104,-122.884,18.7,184,925,0,19,1,0,0,18,3,11.4,0,0
10/31/2023,15:00:02,-07:00,TM52919:21106,57.7103,-122.884,24.3,167.5,922,0,19,1,0,0,18,3,7.1,0,0
10/31/2023,15:00:03,-07:00,TM52919:21106,57.7102,-122.884,27.3,163.4,920,0,18,1,0,0,18,3,5.5,0,0
10/31/2023,15:00:04,-07:00,TM52919:21106,57.71,-122.884,32.7,159.9,917,0,19,1,0,0,18,3,2.5,0,0
10/31/2023,15:00:05,-07:00,TM52919:21106,57.7099,-122.884,36,157.4,915,0,19,1,0,0,18,3,0.4,0,0
10/31/2023,15:00:06,-07:00,TM52919:21106,57.7097,-122.884,38,153.4,914,0,19,1,0,0,18,3,0.3,0,0
10/31/2023,15:00:06,-07:00,TM52919:21106,57.7097,-122.884,38.3,152.9,914,0,19,1,0,0,18,3,0.4,0,0
10/31/2023,15:00:07,-07:00,TM52919:21106,57.7095,-122.883,39.9,151.9,913,0,19,1,0,0,18,3,0.5,0,0
10/31/2023,15:00:09,-07:00,TM52919:21106,57.7093,-122.883,40.9,151,913,0,19,1,0,0,18,3,0.4,0,0
10/31/2023,15:00:09,-07:00,TM52919:21106,57.7093,-122.883,41.1,150.9,912,0,19,1,0,0,18,3,0.3,0,1
10/31/2023,15:00:09,-07:00,TM52919:21106,57.7092,-122.883,41.2,150.7,912,1,19,1,0,0,18,3,0.2,1,1
10/31/2023,15:00:10,-07:00,TM52919:21106,57.709,-122.883,41.8,150.1,911,1,19,1,0,0,18,3,0.4,1,1
10/31/2023,15:00:11,-07:00,TM52919:21106,57.7089,-122.883,42.3,149.9,910,1,19,1,0,0,18,3,0.9,1,1
10/31/2023,15:00:12,-07:00,TM52919:21106,57.7087,-122.882,42.7,150.3,909,1,19,1,0,0,18,3,1.4,1,1
10/31/2023,15:00:13,-07:00,TM52919:21106,57.7085,-122.882,43.1,151.3,906,1,19,1,0,0,18,3,1.5,1,1
10/31/2023,15:00:14,-07:00,TM52919:21106,57.7083,-122.882,43.2,152.1,904,1,19,1,0,0,18,3,1.2,0,1
10/31/2023,15:00:14,-07:00,TM52919:21106,57.7083,-122.882,43.2,152.3,904,1,19,1,0,0,18,3,1.1,0,0
10/31/2023,15:00:15,-07:00,TM52919:21106,57.7083,-122.882,43.2,152.4,904,0,19,1,0,0,18,3,1,0,0
10/31/2023,15:00:15,-07:00,TM52919:21106,57.7082,-122.882,43.2,152.5,903,0,19,1,0,0,18,3,0.9,0,0
10/31/2023,15:00:15,-07:00,TM52919:21106,57.7082,-122.882,43.2,152.5,903,0,19,1,0,0,18,3,0.8,1,1
10/31/2023,15:00:15,-07:00,TM52919:21106,57.7082,-122.882,43.2,152.4,903,1,19,1,0,0,18,3,0.7,1,1
10/31/2023,15:00:16,-07:00,TM52919:21106,57.708,-122.882,43.2,151.9,902,1,19,1,0,0,18,3,0.5,1,1
10/31/2023,15:00:17,-07:00,TM52919:21106,57.7079,-122.882,43.4,151.6,901,1,19,1,0,0,18,3,0.5,0,1
10/31/2023,15:00:17,-07:00,TM52919:21106,57.7078,-122.882,43.4,151.6,901,0,19,1,0,0,18,3,0.4,0,0
10/31/2023,15:00:18,-07:00,TM52919:21106,57.7076,-122.881,43.6,151.9,899,0,19,1,0,0,18,3,0.3,0,0
10/31/2023,15:00:19,-07:00,TM52919:21106,57.7075,-122.881,43.6,151.4,898,0,19,1,0,0,18,3,0.2,0,0
10/31/2023,15:00:20,-07:00,TM52919:21106,57.7073,-122.881,43.5,151.5,898,0,19,1,0,0,18,3,0.2,0,0
10/31/2023,15:00:20,-07:00,TM52919:21106,57.7072,-122.881,43.5,151.7,898,0,19,1,0,0,18,3,0.2,0,0
10/31/2023,15:00:21,-07:00,TM52919:21106,57.7072,-122.881,43.5,151.8,898,0,19,1,0,0,18,3,0.1,0,1
10/31/2023,15:00:21,-07:00,TM52919:21106,57.7072,-122.881,43.5,151.9,898,1,19,1,0,0,18,3,0.1,1,1
10/31/2023,15:00:22,-07:00,TM52919:21106,57.707,-122.881,43.4,152.4,898,1,19,1,0,0,18,3,0.4,1,1
10/31/2023,15:00:23,-07:00,TM52919:21106,57.7068,-122.881,43.3,151.9,897,1,19,1,0,0,18,3,0.6,0,1
10/31/2023,15:00:23,-07:00,TM52919:21106,57.7068,-122.881,43.2,151.6,897,1,19,1,0,0,18,3,0.6,0,1
10/31/2023,15:00:23,-07:00,TM52919:21106,57.7068,-122.881,43.2,151.5,897,0,19,1,0,0,18,3,0.6,0,1
10/31/2023,15:00:23,-07:00,TM52919:21106,57.7067,-122.881,43.1,151.3,897,0,19,1,0,0,18,3,0.5,0,0
10/31/2023,15:00:24,-07:00,TM52919:21106,57.7067,-122.88,43.1,151.1,897,0,19,1,0,0,18,3,0.5,0,0
10/31/2023,15:00:25,-07:00,TM52919:21106,57.7065,-122.88,43,149.7,897,0,19,1,0,0,18,3,15.1,0,0
10/31/2023,15:00:26,-07:00,TM52919:21106,57.7063,-122.88,42.8,146,898,0,19,1,0,0,18,3,17.1,0,0
10/31/2023,15:00:26,-07:00,TM52919:21106,57.7063,-122.88,42.4,142.5,898,0,19,1,0,0,18,3,19.3,0,0
10/31/2023,15:00:27,-07:00,TM52919:21106,57.7061,-122.88,41.8,136.9,900,0,19,1,0,0,18,3,24.7,0,0
10/31/2023,15:00:28,-07:00,TM52919:21106,57.706,-122.879,40.5,134.2,901,0,19,1,0,0,18,3,30.9,0,0
10/31/2023,15:00:29,-07:00,TM52919:21106,57.7059,-122.879,37.5,137.9,903,0,18,1,0,0,18,3,35.8,0,0
10/31/2023,15:00:30,-07:00,TM52919:21106,57.7057,-122.879,32.3,150.5,906,0,18,1,0,0,18,3,36.4,0,0
10/31/2023,15:00:31,-07:00,TM52919:21106,57.7057,-122.879,28.2,162.7,910,0,18,1,0,0,18,3,34.2,0,0
10/31/2023,15:00:32,-07:00,TM52919:21106,57.7055,-122.879,20.5,197.7,914,0,18,1,0,0,18,3,25.4,0,0
10/31/2023,15:00:32,-07:00,TM52919:21106,57.7055,-122.879,18.6,213,914,0,18,1,0,0,18,3,21.8,0,0
10/31/2023,15:00:34,-07:00,TM52919:21106,57.7055,-122.879,16.3,262.9,917,0,18,1,0,0,18,3,12,0,0
10/31/2023,15:00:34,-07:00,TM52919:21106,57.7055,-122.879,16.5,278,917,0,18,1,0,0,18,3,9.5,0,0
10/31/2023,15:00:35,-07:00,TM52919:21106,57.7056,-122.88,21.1,314,915,0,18,1.1,0,0,18,3,4.2,0,0
10/31/2023,15:00:36,-07:00,TM52919:21106,57.7056,-122.88,22.2,316.8,915,0,18,1.1,0,0,18,3,3.8,0,0
10/31/2023,15:00:37,-07:00,TM52919:21106,57.7057,-122.88,28.2,325.7,906,0,18,1.1,0,0,18,3,1.9,0,0
10/31/2023,15:00:38,-07:00,TM52919:21106,57.7059,-122.88,32.4,329.8,902,0,18,1.1,0,0,18,3,1.4,0,0
10/31/2023,15:00:38,-07:00,TM52919:21106,57.7059,-122.88,33.1,330.4,902,0,18,1.1,0,0,18,3,1.4,0,0
10/31/2023,15:00:39,-07:00,TM52919:21106,57.7061,-122.88,36.5,332.3,899,0,18,1.1,0,0,18,3,1.8,0,0
10/31/2023,15:00:40,-07:00,TM52919:21106,57.7062,-122.88,38.7,331.4,897,0,18,1.1,0,0,18,3,1.8,0,0
10/31/2023,15:00:41,-07:00,TM52919:21106,57.7064,-122.88,40.3,330,896,0,18,1.1,0,0,18,3,1.3,0,0
10/31/2023,15:00:42,-07:00,TM52919:21106,57.7065,-122.881,41.7,330.1,895,0,18,1.1,0,0,18,3,0.7,0,0
10/31/2023,15:00:42,-07:00,TM52919:21106,57.7066,-122.881,42,330.3,895,1,18,1.1,0,0,18,3,0.7,1,1
10/31/2023,15:00:44,-07:00,TM52919:21106,57.7068,-122.881,42.7,330.9,895,1,18,1.1,0,0,18,3,0.5,1,1
10/31/2023,15:00:45,-07:00,TM52919:21106,57.707,-122.881,42.9,330.2,894,1,18,1.1,0,0,18,3,0.1,1,1
10/31/2023,15:00:45,-07:00,TM52919:21106,57.7071,-122.881,43,330.3,894,1,18,1.1,0,0,18,3,0.2,1,1
10/31/2023,15:00:45,-07:00,TM52919:21106,57.7071,-122.881,43,330.4,894,1,18,1.1,0,0,18,3,0.3,0,0
10/31/2023,15:00:46,-07:00,TM52919:21106,57.7071,-122.881,43,330.5,894,1,18,1.1,0,0,18,3,0.3,0,0
10/31/2023,15:00:46,-07:00,TM52919:21106,57.7072,-122.881,43,330.7,894,0,18,1.1,0,0,18,3,0.3,0,0
10/31/2023,15:00:47,-07:00,TM52919:21106,57.7074,-122.881,42.9,331.2,894,0,19,1,0,0,18,3,0.4,0,0
10/31/2023,15:00:48,-07:00,TM52919:21106,57.7075,-122.882,42.4,330.6,894,0,19,1,0,0,18,3,0.7,0,0
10/31/2023,15:00:49,-07:00,TM52919:21106,57.7077,-122.882,41.9,330.5,895,0,19,1,0,0,18,3,1,0,0
10/31/2023,15:00:49,-07:00,TM52919:21106,57.7077,-122.882,41.8,330.6,895,1,19,1,0,0,18,3,1.1,1,1
10/31/2023,15:00:50,-07:00,TM52919:21106,57.7079,-122.882,41.1,330.2,895,1,19,1,0,0,18,3,1.5,1,1
10/31/2023,15:00:51,-07:00,TM52919:21106,57.7081,-122.882,40.7,330.2,896,1,19,1,0,0,18,3,2,1,1
10/31/2023,15:00:52,-07:00,TM52919:21106,57.7082,-122.882,40.6,330.8,896,1,18,1.1,0,0,18,3,2.1,0,1
10/31/2023,15:00:52,-07:00,TM52919:21106,57.7082,-122.882,40.6,330.9,896,1,18,1.1,0,0,18,3,2.1,0,0
10/31/2023,15:00:52,-07:00,TM52919:21106,57.7083,-122.882,40.6,331.2,896,1,18,1.1,0,0,18,3,2.1,0,0
10/31/2023,15:00:53,-07:00,TM52919:21106,57.7083,-122.882,40.6,331.5,896,0,18,1.1,0,0,18,3,2.1,0,0
10/31/2023,15:00:53,-07:00,TM52919:21106,57.7083,-122.882,40.7,331.7,897,0,18,1.1,0,0,18,3,2,1,1
10/31/2023,15:00:53,-07:00,TM52919:21106,57.7084,-122.883,40.6,332,897,1,18,1.1,0,0,18,3,1.9,1,1
10/31/2023,15:00:54,-07:00,TM52919:21106,57.7085,-122.883,40.4,332.5,897,1,19,1,0,0,18,3,1.5,1,1
10/31/2023,15:00:55,-07:00,TM52919:21106,57.7087,-122.883,40,331.4,898,1,18,1,0,0,18,3,1.4,1,1
10/31/2023,15:00:56,-07:00,TM52919:21106,57.7089,-122.883,39.5,331.4,899,1,19,1,0,0,18,3,1.5,1,1
10/31/2023,15:00:57,-07:00,TM52919:21106,57.709,-122.883,39.1,332,900,1,18,1,0,0,18,3,1.3,1,1
10/31/2023,15:00:57,-07:00,TM52919:21106,57.7091,-122.883,38.7,332.1,900,1,18,1,0,0,18,3,1.2,0,1
10/31/2023,15:00:58,-07:00,TM52919:21106,57.7091,-122.883,38.3,332.2,900,1,18,1,0,0,18,3,1.1,0,0
10/31/2023,15:00:58,-07:00,TM52919:21106,57.7091,-122.883,38.1,332.1,901,1,19,1,0,0,18,3,1,0,0
10/31/2023,15:00:58,-07:00,TM52919:21106,57.7092,-122.883,37.9,332.2,901,0,19,1,0,0,18,3,1,0,0
10/31/2023,15:00:59,-07:00,TM52919:21106,57.7094,-122.883,36.4,333.4,903,0,18,1,0,0,18,3,14.6,0,0
10/31/2023,15:01:00,-07:00,TM52919:21106,57.7095,-122.884,35.7,337.9,905,0,18,1,0,0,18,3,16.6,0,0
10/31/2023,15:01:00,-07:00,TM52919:21106,57.7095,-122.884,35.6,339.1,905,0,18,1,0,0,18,3,17.2,0,0
10/31/2023,15:01:02,-07:00,TM52919:21106,57.7097,-122.884,34.8,344.6,907,0,18,1,0,0,18,3,22,0,0
10/31/2023,15:01:03,-07:00,TM52919:21106,57.7099,-122.884,32.5,344.2,910,0,19,1,0,0,18,3,25.9,0,0
10/31/2023,15:01:04,-07:00,TM52919:21106,57.71,-122.884,27.4,334.7,912,0,19,1,0,0,18,3,27,0,0
10/31/2023,15:01:04,-07:00,TM52919:21106,57.71,-122.884,23.5,324.3,916,0,18,1,0,0,18,3,25.7,0,0
10/31/2023,15:01:05,-07:00,TM52919:21106,57.7101,-122.884,17.5,298.9,919,0,19,1,0,0,18,3,20.9,0,0
10/31/2023,15:01:06,-07:00,TM52919:21106,57.7101,-122.884,15.6,286.3,919,0,19,1,0,0,18,3,18.4,0,0
10/31/2023,15:01:07,-07:00,TM52919:21106,57.7101,-122.884,12.6,245.4,921,0,18,1,0,0,18,3,10.5,0,0
10/31/2023,15:01:07,-07:00,TM52919:21106,57.71,-122.884,12.9,228,921,0,18,1,0,0,18,3,8,0,0
10/31/2023,15:01:08,-07:00,TM52919:21106,57.7099,-122.884,17.3,179.2,920,0,19,1,0,0,18,3,2.8,0,0
10/31/2023,15:01:09,-07:00,TM52919:21106,57.7099,-122.884,19.1,171.6,917,0,19,1,0,0,18,3,1.6,0,0
10/31/2023,15:01:10,-07:00,TM52919:21106,57.7098,-122.884,26.1,159.7,914,0,19,1,0,0,18,3,0.7,0,0
10/31/2023,15:01:11,-07:00,TM52919:21106,57.7096,-122.884,30.4,152.7,912,0,19,1,0,0,18,3,1.2,0,0
10/31/2023,15:01:11,-07:00,TM52919:21106,57.7096,-122.884,31.1,151.2,912,0,19,1,0,0,18,3,1.1,0,0
10/31/2023,15:01:12,-07:00,TM52919:21106,57.7095,-122.884,34.4,147.2,910,0,19,1,0,0,18,3,0.6,0,0
10/31/2023,15:01:14,-07:00,TM52919:21106,57.7093,-122.884,36.8,148.5,908,0,19,1,0,0,18,3,1.9,0,0
10/31/2023,15:01:15,-07:00,TM52919:21106,57.7091,-122.883,38.5,149.5,907,0,19,1,0,0,18,3,2.5,0,0
10/31/2023,15:01:16,-07:00,TM52919:21106,57.709,-122.883,39.9,150.6,906,0,19,1,0,0,18,3,2.8,0,0
10/31/2023,15:01:16,-07:00,TM52919:21106,57.7089,-122.883,40.1,150.8,906,0,19,1,0,0,18,3,2.8,0,1
10/31/2023,15:01:16,-07:00,TM52919:21106,57.7089,-122.883,40.3,150.9,906,1,19,1,0,0,18,3,2.9,1,1
10/31/2023,15:01:17,-07:00,TM52919:21106,57.7087,-122.883,41.1,151.4,904,1,19,1,0,0,18,3,2.9,1,1
10/31/2023,15:01:18,-07:00,TM52919:21106,57.7086,-122.883,41.9,152.5,903,1,19,1,0,0,18,3,2.5,1,1
10/31/2023,15:01:19,-07:00,TM52919:21106,57.7084,-122.883,42.5,153.4,901,1,19,1,0,0,18,3,1.7,1,1
10/31/2023,15:01:19,-07:00,TM52919:21106,57.7084,-122.883,42.5,153.4,901,1,19,1,0,0,18,3,1.6,0,1
10/31/2023,15:01:19,-07:00,TM52919:21106,57.7083,-122.883,42.5,153.1,901,1,19,1,0,0,18,3,1.5,0,0
10/31/2023,15:01:20,-07:00,TM52919:21106,57.7083,-122.883,42.5,153.2,901,0,19,1,0,0,18,3,1.3,0,0
10/31/2023,15:01:20,-07:00,TM52919:21106,57.7083,-122.883,42.6,153.2,900,0,19,1,0,0,18,3,1.2,0,0
10/31/2023,15:01:20,-07:00,TM52919:21106,57.7082,-122.883,42.6,153.1,900,1,19,1,0,0,18,3,1.1,1,1
10/31/2023,15:01:21,-07:00,TM52919:21106,57.708,-122.882,42.8,152.2,899,1,19,1,0,0,18,3,0.7,1,1
10/31/2023,15:01:22,-07:00,TM52919:21106,57.7078,-122.882,43,152.4,898,1,19,1,0,0,18,3,0.3,1,1
10/31/2023,15:01:23,-07:00,TM52919:21106,57.7076,-122.882,42.9,152.1,897,1,19,1,0,0,18,3,0,0,1
10/31/2023,15:01:24,-07:00,TM52919:21106,57.7076,-122.882,42.9,151.8,897,1,19,1,0,0,18,3,0.1,0,1
10/31/2023,15:01:24,-07:00,TM52919:21106,57.7075,-122.882,42.9,152,897,0,19,1,0,0,18,3,0.1,0,0
10/31/2023,15:01:25,-07:00,TM52919:21106,57.7073,-122.882,43,151.9,896,0,19,1,0,0,18,3,0.3,0,0
10/31/2023,15:01:26,-07:00,TM52919:21106,57.7072,-122.882,42.8,151.3,895,0,19,1,0,0,18,3,0.3,0,0
10/31/2023,15:01:26,-07:00,TM52919:21106,57.7071,-122.881,42.6,151.1,895,0,19,1,0,0,18,3,0.2,0,0
10/31/2023,15:01:27,-07:00,TM52919:21106,57.7071,-122.881,42.7,151.1,895,1,19,1,0,0,18,3,0.2,0,1
10/31/2023,15:01:27,-07:00,TM52919:21106,57.707,-122.881,42.7,151.3,895,1,19,1,0,0,18,3,0.2,1,1
10/31/2023,15:01:28,-07:00,TM52919:21106,57.7068,-122.881,42.9,151.7,894,1,19,1,0,0,18,3,0.3,1,1
10/31/2023,15:01:29,-07:00,TM52919:21106,57.7067,-122.881,43.1,151,894,1,19,1,0,0,18,3,0.2,1,1
10/31/2023,15:01:30,-07:00,TM52919:21106,57.7065,-122.881,43.3,150.6,894,1,19,1,0,0,18,3,0,0,1
10/31/2023,15:01:30,-07:00,TM52919:21106,57.7065,-122.881,43.3,150.6,894,1,19,1,0,0,18,3,0.1,0,0
10/31/2023,15:01:30,-07:00,TM52919:21106,57.7065,-122.881,43.4,150.5,894,0,19,1,0,0,18,3,0.2,0,0
10/31/2023,15:01:31,-07:00,TM52919:21106,57.7063,-122.881,43.6,149.8,894,0,19,1,0,0,18,3,15.9,0,0
10/31/2023,15:01:32,-07:00,TM52919:21106,57.7061,-122.88,43,146.1,894,0,19,1,0,0,18,3,17.8,0,0
10/31/2023,15:01:33,-07:00,TM52919:21106,57.706,-122.88,42.3,142.2,896,0,19,1,0,0,18,3,20.1,0,0
10/31/2023,15:01:34,-07:00,TM52919:21106,57.7059,-122.88,40.6,135.9,898,0,19,1,0,0,18,3,25.6,0,0
10/31/2023,15:01:35,-07:00,TM52919:21106,57.7058,-122.88,39.1,133.4,898,0,19,1,0,0,18,3,30.8,0,0
10/31/2023,15:01:36,-07:00,TM52919:21106,57.7056,-122.88,35.2,137,903,0,18,1,0,0,18,3,36.8,0,0
10/31/2023,15:01:37,-07:00,TM52919:21106,57.7055,-122.879,30.1,150.1,906,0,19,1,0,0,18,3,37.4,0,0
10/31/2023,15:01:37,-07:00,TM52919:21106,57.7055,-122.879,27.7,157.9,906,0,19,1,0,0,18,3,36.3,0,0
10/31/2023,15:01:38,-07:00,TM52919:21106,57.7054,-122.879,20.3,192.5,910,0,18,1,0,0,18,3,28.6,0,0
10/31/2023,15:01:39,-07:00,TM52919:21106,57.7053,-122.879,18.7,207.6,914,0,18,1,0,0,18,3,25.1,0,0
10/31/2023,15:01:40,-07:00,TM52919:21106,57.7053,-122.88,16.9,257.7,916,0,18,1,0,0,18,3,14.7,0,0
10/31/2023,15:01:41,-07:00,TM52919:21106,57.7053,-122.88,17.8,280.4,916,0,18,1,0,0,18,3,10.6,0,0
10/31/2023,15:01:42,-07:00,TM52919:21106,57.7054,-122.88,21.9,311.7,912,0,18,1.3,0,0,18,3,5.6,0,0
10/31/2023,15:01:42,-07:00,TM52919:21106,57.7054,-122.88,23.8,318,912,0,18,1.3,0,0,18,3,4.7,0,0
10/31/2023,15:01:43,-07:00,TM52919:21106,57.7056,-122.88,30.5,327.7,907,0,18,1.3,0,0,18,3,3.4,0,0
10/31/2023,15:01:44,-07:00,TM52919:21106,57.7057,-122.88,35,330.9,902,0,18,1.3,0,0,18,3,3.2,0,0
10/31/2023,15:01:45,-07:00,TM52919:21106,57.7058,-122.88,36.9,331.4,898,0,18,1.1,0,0,18,3,3.2,0,0
10/31/2023,15:01:46,-07:00,TM52919:21106,57.706,-122.881,39.2,330.6,896,0,18,1.1,0,0,18,3,3,0,0
10/31/2023,15:01:47,-07:00,TM52919:21106,57.7061,-122.881,40.4,330.5,894,0,18,1.1,0,0,18,3,2.6,0,0
10/31/2023,15:01:48,-07:00,TM52919:21106,57.7063,-122.881,42,331,894,0,18,1.1,0,0,18,3,2.4,0,0
10/31/2023,15:01:49,-07:00,TM52919:21106,57.7065,-122.881,42.9,331.3,894,0,19,1.1,0,0,18,3,2.4,0,0
10/31/2023,15:01:50,-07:00,TM52919:21106,57.7066,-122.881,43,331.4,894,0,19,1.1,0,0,18,3,2.4,1,1
10/31/2023,15:01:50,-07:00,TM52919:21106,57.7066,-122.881,43.1,331.5,893,1,19,1.1,0,0,18,3,2.4,1,1
10/31/2023,15:01:51,-07:00,TM52919:21106,57.7068,-122.881,43.1,331.5,893,1,19,1.1,0,0,18,3,2.5,1,1
10/31/2023,15:01:52,-07:00,TM52919:21106,57.707,-122.882,43.3,330.3,894,1,19,1.1,0,0,18,3,2.1,1,1
10/31/2023,15:01:53,-07:00,TM52919:21106,57.7071,-122.882,43.5,330.2,894,1,19,1.1,0,0,18,3,1.6,0,1
10/31/2023,15:01:53,-07:00,TM52919:21106,57.7072,-122.882,43.6,330.3,894,1,19,1.1,0,0,18,3,1.5,0,0
10/31/2023,15:01:53,-07:00,TM52919:21106,57.7072,-122.882,43.7,330.5,894,0,19,1.1,0,0,18,3,1.4,0,0
10/31/2023,15:01:55,-07:00,TM52919:21106,57.7074,-122.882,43.8,330.8,895,0,19,1.1,0,0,18,3,1.2,0,0
10/31/2023,15:01:55,-07:00,TM52919:21106,57.7075,-122.882,43.7,330.7,895,0,19,1.1,0,0,18,3,1.1,0,0
10/31/2023,15:01:55,-07:00,TM52919:21106,57.7075,-122.882,43.7,330.7,895,1,19,1.1,0,0,18,3,1.1,1,1
10/31/2023,15:01:56,-07:00,TM52919:21106,57.7077,-122.882,43.3,330,895,1,19,1.1,0,0,18,3,0.5,1,1
10/31/2023,15:01:57,-07:00,TM52919:21106,57.7078,-122.883,42.8,329.8,896,1,19,1,0,0,18,3,0.1,1,1
10/31/2023,15:01:58,-07:00,TM52919:21106,57.708,-122.883,42.4,330.7,897,1,19,1,0,0,18,3,0.4,1,1
10/31/2023,15:01:59,-07:00,TM52919:21106,57.7082,-122.883,42,331.1,898,1,19,1,0,0,18,3,0.5,1,1
10/31/2023,15:01:59,-07:00,TM52919:21106,57.7082,-122.883,41.9,331.1,898,1,19,1,0,0,18,3,0.5,0,1
10/31/2023,15:01:59,-07:00,TM52919:21106,57.7082,-122.883,41.8,331.1,898,1,19,1,0,0,18,3,0.5,0,0
10/31/2023,15:02:00,-07:00,TM52919:21106,57.7083,-122.883,41.7,331.1,898,0,19,1,0,0,18,3,0.5,0,0
10/31/2023,15:02:00,-07:00,TM52919:21106,57.7083,-122.883,41.7,331,898,0,19,1,0,0,18,3,0.6,0,0
10/31/2023,15:02:00,-07:00,TM52919:21106,57.7083,-122.883,41.6,330.9,898,0,19,1,0,0,18,3,0.6,1,1
10/31/2023,15:02:00,-07:00,TM52919:21106,57.7084,-122.883,41.6,330.8,898,1,19,1,0,0,18,3,0.7,1,1
10/31/2023,15:02:01,-07:00,TM52919:21106,57.7086,-122.883,41.5,330.9,900,1,19,1,0,0,18,3,0.9,1,1
10/31/2023,15:02:02,-07:00,TM52919:21106,57.7087,-122.883,41.4,331.2,901,1,19,1,0,0,18,3,1,0,1
10/31/2023,15:02:02,-07:00,TM52919:21106,57.7088,-122.883,41.3,331.2,901,1,19,1,0,0,18,3,1,0,0
10/31/2023,15:02:03,-07:00,TM52919:21106,57.7088,-122.883,41.2,331.2,901,0,19,1,0,0,18,3,1,0,0
10/31/2023,15:02:04,-07:00,TM52919:21106,57.7089,-122.884,40.6,331.3,902,0,19,1,0,0,18,3,1.1,0,0
10/31/2023,15:02:05,-07:00,TM52919:21106,57.7091,-122.884,39.8,333.8,903,0,19,1,0,0,18,3,0.3,0,0
10/31/2023,15:02:05,-07:00,TM52919:21106,57.7092,-122.884,39.3,339.3,905,0,19,1.1,0,0,18,3,1.9,0,0
10/31/2023,15:02:06,-07:00,TM52919:21106,57.7094,-122.884,38.5,349.5,907,0,19,1.1,0,0,18,3,7.9,0,0
10/31/2023,15:02:07,-07:00,TM52919:21106,57.7095,-122.884,38,354.5,909,0,19,1,0,0,18,3,11.4,0,0
10/31/2023,15:02:08,-07:00,TM52919:21106,57.7097,-122.884,36.8,11.2,911,0,19,1.1,0,0,18,3,25.4,0,0
10/31/2023,15:02:08,-07:00,TM52919:21106,57.7097,-122.884,36.7,14.1,911,0,19,1.1,0,0,18,3,28.2,0,0
10/31/2023,15:02:09,-07:00,TM52919:21106,57.7099,-122.884,36,29.9,914,0,19,1.1,0,0,18,3,46.8,0,0
10/31/2023,15:02:10,-07:00,TM52919:21106,57.7099,-122.884,35.9,32.6,914,0,19,1.1,0,0,18,3,50.2,0,0
10/31/2023,15:02:11,-07:00,TM52919:21106,57.7101,-122.883,35.3,46.4,919,0,19,1.1,0,0,18,3,71.2,0,0
10/31/2023,15:02:11,-07:00,TM52919:21106,57.7101,-122.883,35.1,48.2,919,0,19,1.1,0,0,18,3,74.7,0,0
