DATE,TIME,UTC_OFFSET,ID,LAT,LON,SPEED,HEADING,GPS_ALT,BOOMSTATE,SATELLITES,PDOP,TARGETRATE,ACTUALRATE,WIDTH,OVERLAP,DIST_OFFL,AUTOBOOMS,INWORKAREA
10/31/2023,15:02:12,-07:00,TM52919:21106,57.7102,-122.883,34.4,58.2,921,0,19,1,0,0,18,3,96,0,0
10/31/2023,15:02:13,-07:00,TM52919:21106,57.7103,-122.883,34.2,60,923,0,19,1,0,0,18,3,113.6,0,0
10/31/2023,15:02:14,-07:00,TM52919:21106,57.7104,-122.883,33.2,53.2,925,0,19,1.1,0,0,18,3,130.6,0,0
10/31/2023,15:02:15,-07:00,TM52919:21106,57.7105,-122.882,31.2,40,927,0,19,1.1,0,0,18,3,145.7,0,0
10/31/2023,15:02:15,-07:00,TM52919:21106,57.7105,-122.882,30.7,36.9,927,0,19,1.1,0,0,18,3,148.4,0,0
10/31/2023,15:02:17,-07:00,TM52919:21106,57.7106,-122.882,28,14.1,930,0,19,1.1,0,0,18,3,160.9,0,0
10/31/2023,15:02:17,-07:00,TM52919:21106,57.7107,-122.882,27.7,9.7,932,0,19,1.1,0,0,18,3,162.4,0,0
10/31/2023,15:02:18,-07:00,TM52919:21106,57.7108,-122.882,27.1,343.6,934,0,19,1.1,0,0,18,3,166.7,0,0
10/31/2023,15:02:18,-07:00,TM52919:21106,57.7108,-122.882,27.3,339.5,934,0,19,1.1,0,0,18,3,166.8,0,0
10/31/2023,15:02:19,-07:00,TM52919:21106,57.711,-122.883,30.1,318.9,935,0,19,1.1,0,0,18,3,163.3,0,0
10/31/2023,15:02:20,-07:00,TM52919:21106,57.711,-122.883,30.6,316.8,935,0,19,1.1,0,0,18,3,162.3,0,0
10/31/2023,15:02:21,-07:00,TM52919:21106,57.7111,-122.883,34.2,308.9,933,0,19,1,0,0,18,3,154.3,0,0
10/31/2023,15:02:22,-07:00,TM52919:21106,57.7112,-122.883,36.1,310.3,933,0,19,1,0,0,18,3,147.5,0,0
10/31/2023,15:02:23,-07:00,TM52919:21106,57.7114,-122.883,35.5,318.7,934,0,19,1,0,0,18,3,142,0,0
10/31/2023,15:02:23,-07:00,TM52919:21106,57.7114,-122.883,35.1,320.9,934,0,19,1,0,0,18,3,141.6,0,0
10/31/2023,15:02:24,-07:00,TM52919:21106,57.7115,-122.884,30.8,338.9,936,0,19,1,0,0,18,3,143.3,0,0
10/31/2023,15:02:25,-07:00,TM52919:21106,57.7116,-122.884,28.8,346.6,938,0,19,1,0,0,18,3,145.3,0,0
10/31/2023,15:02:26,-07:00,TM52919:21106,57.7117,-122.883,22.9,17.2,942,0,19,1.1,0,0,18,3,155,0,0
10/31/2023,15:02:26,-07:00,TM52919:21106,57.7117,-122.883,22.1,23.1,942,0,19,1.1,0,0,18,3,156.9,0,0
10/31/2023,15:02:27,-07:00,TM52919:21106,57.7118,-122.883,18.9,57.1,944,0,20,1,0,0,18,3,166.8,0,0
10/31/2023,15:02:28,-07:00,TM52919:21106,57.7118,-122.883,18.1,78.1,944,0,20,1,0,0,18,3,172.1,0,0
10/31/2023,15:02:29,-07:00,TM52919:21106,57.7118,-122.883,20.6,112.6,942,0,19,1,0,0,18,3,180.4,0,0
10/31/2023,15:02:29,-07:00,TM52919:21106,57.7117,-122.883,21.4,116.9,942,0,19,1,0,0,18,3,181.5,0,0
10/31/2023,15:02:30,-07:00,TM52919:21106,57.7116,-122.883,26.3,134.2,939,0,19,1,0,0,18,3,186.5,0,0
10/31/2023,15:02:31,-07:00,TM52919:21106,57.7116,-122.883,29.5,138.6,936,0,19,1,0,0,18,3,189.1,0,0
10/31/2023,15:02:32,-07:00,TM52919:21106,57.7114,-122.882,33.1,141.2,934,0,19,1,0,0,18,3,192.8,0,0
10/31/2023,15:02:34,-07:00,TM52919:21106,57.7113,-122.882,35.6,141.4,932,0,19,1,0,0,18,3,196.5,0,0
10/31/2023,15:02:35,-07:00,TM52919:21106,57.7111,-122.882,37.2,141.7,932,0,19,1,0,0,18,3,200.4,0,0
10/31/2023,15:02:36,-07:00,TM52919:21106,57.711,-122.882,38.1,142.6,933,0,19,1,0,0,18,3,203.4,0,0
10/31/2023,15:02:37,-07:00,TM52919:21106,57.7108,-122.882,39.4,143.7,934,0,19,1,0,0,18,3,207.2,0,0
10/31/2023,15:02:37,-07:00,TM52919:21106,57.7107,-122.881,39.7,143.7,934,0,19,1,0,0,18,3,207.8,0,1
10/31/2023,15:02:38,-07:00,TM52919:21106,57.7107,-122.881,40,143.8,934,0,19,1,0,0,18,3,208.3,0,1
10/31/2023,15:02:38,-07:00,TM52919:21106,57.7106,-122.881,41.1,143.7,935,0,19,1,0,0,18,3,210.6,0,1
10/31/2023,15:02:39,-07:00,TM52919:21106,57.7106,-122.881,41.3,143.6,935,1,19,1,0,0,18,3,211.2,0,1
10/31/2023,15:02:40,-07:00,TM52919:21106,57.7104,-122.881,43.2,144.7,935,1,19,1,0,0,18,3,214.4,0,1
10/31/2023,15:02:41,-07:00,TM52919:21106,57.7102,-122.881,44.9,147.1,934,1,20,1,0,0,18,3,216.7,0,1
10/31/2023,15:02:42,-07:00,TM52919:21106,57.71,-122.881,45.8,149.6,932,1,20,1,0,0,18,3,217.2,0,1
10/31/2023,15:02:43,-07:00,TM52919:21106,57.7098,-122.88,46,152.6,931,1,19,1,0,0,18,3,216.8,0,1
10/31/2023,15:02:44,-07:00,TM52919:21106,57.7096,-122.88,45.6,159.1,930,1,19,1,0,0,18,3,214,0,1
10/31/2023,15:02:44,-07:00,TM52919:21106,57.7096,-122.88,45.3,161.1,930,1,19,1,0,0,18,3,212.9,0,1
10/31/2023,15:02:45,-07:00,TM52919:21106,57.7094,-122.88,44.7,172.4,930,1,18,1,0,0,18,3,204.8,0,1
10/31/2023,15:02:45,-07:00,TM52919:21106,57.7093,-122.88,44.8,176.3,930,1,18,1,0,0,18,3,200.5,0,1
10/31/2023,15:02:46,-07:00,TM52919:21106,57.7091,-122.88,45.5,184.8,929,1,20,1,0,0,18,3,187.7,0,1
10/31/2023,15:02:47,-07:00,TM52919:21106,57.709,-122.88,46.5,188.8,927,1,19,1,0,0,18,3,178.7,0,1
10/31/2023,15:02:48,-07:00,TM52919:21106,57.7087,-122.88,48,192.4,925,1,19,1,0,0,18,3,162.5,0,1
10/31/2023,15:02:49,-07:00,TM52919:21106,57.7085,-122.88,48.9,192.4,922,1,19,1,0,0,18,3,142.6,0,1
10/31/2023,15:02:50,-07:00,TM52919:21106,57.7083,-122.881,49,191.9,920,1,19,1,0,0,18,3,126.2,0,1
10/31/2023,15:02:51,-07:00,TM52919:21106,57.708,-122.881,49.3,192.5,919,1,19,1,0,0,18,3,109.6,0,1
10/31/2023,15:02:51,-07:00,TM52919:21106,57.708,-122.881,49.3,192.6,919,1,19,1,0,0,18,3,106.2,0,1
10/31/2023,15:02:52,-07:00,TM52919:21106,57.7079,-122.881,49.4,192.6,919,1,19,1,0,0,18,3,102.9,0,0
10/31/2023,15:02:52,-07:00,TM52919:21106,57.7079,-122.881,49.4,192.6,918,1,19,1,0,0,18,3,99.6,0,0
10/31/2023,15:02:52,-07:00,TM52919:21106,57.7079,-122.881,49.4,192.5,918,0,19,1,0,0,18,3,96.2,0,0
10/31/2023,15:02:52,-07:00,TM52919:21106,57.7078,-122.881,49.3,192.4,918,0,19,1,0,0,18,3,92.9,0,0
10/31/2023,15:02:52,-07:00,TM52919:21106,57.7078,-122.881,49.3,192.2,918,0,19,1,0,0,18,3,89.6,0,1
10/31/2023,15:02:53,-07:00,TM52919:21106,57.7075,-122.881,49.2,192.3,918,0,19,1,0,0,18,3,73.2,0,1
10/31/2023,15:02:55,-07:00,TM52919:21106,57.7073,-122.881,49.8,195.6,917,0,19,1,0,0,18,3,52,0,1
10/31/2023,15:02:55,-07:00,TM52919:21106,57.7071,-122.881,50.3,197.8,917,0,19,1,0,0,18,3,36.9,0,1
10/31/2023,15:02:56,-07:00,TM52919:21106,57.7069,-122.881,51.2,200.9,916,0,19,1,0,0,18,3,17,0,1
10/31/2023,15:02:57,-07:00,TM52919:21106,57.7067,-122.881,52.3,204,914,0,19,1,0,0,18,3,4.3,1,1
10/31/2023,15:02:58,-07:00,TM52919:21106,57.7066,-122.881,52.7,204.9,912,0,19,1,0,0,18,3,13.1,0,1
10/31/2023,15:02:58,-07:00,TM52919:21106,57.7065,-122.882,52.8,205.4,912,0,19,1,0,0,18,3,17.6,0,1
10/31/2023,15:02:58,-07:00,TM52919:21106,57.7065,-122.882,53,205.8,912,0,19,1,0,0,18,3,22.1,0,0
10/31/2023,15:02:59,-07:00,TM52919:21106,57.7062,-122.882,52.4,206.6,909,0,19,1,0,0,18,3,48.9,0,0
10/31/2023,15:03:01,-07:00,TM52919:21106,57.706,-122.882,48,201.2,908,0,19,1,0,0,18,3,72.2,0,0
10/31/2023,15:03:01,-07:00,TM52919:21106,57.7059,-122.882,45.9,197.6,910,0,19,1,0,0,18,3,78.6,0,0
10/31/2023,15:03:02,-07:00,TM52919:21106,57.7057,-122.882,41,187.2,912,0,19,1,0,0,18,3,88.2,0,0
10/31/2023,15:03:02,-07:00,TM52919:21106,57.7057,-122.882,38.5,180.7,912,0,19,1,0,0,18,3,91.4,0,0
10/31/2023,15:03:03,-07:00,TM52919:21106,57.7055,-122.882,31.4,154.9,916,0,20,1,0,0,18,3,93.8,0,0
10/31/2023,15:03:04,-07:00,TM52919:21106,57.7055,-122.882,30.6,149.9,916,0,20,1,0,0,18,3,93.2,0,0
10/31/2023,15:03:05,-07:00,TM52919:21106,57.7054,-122.882,26.6,120.4,920,0,19,1,0,0,18,3,85.4,0,0
10/31/2023,15:03:05,-07:00,TM52919:21106,57.7054,-122.882,26.2,115.5,920,0,19,1,0,0,18,3,83.5,0,0
10/31/2023,15:03:06,-07:00,TM52919:21106,57.7054,-122.881,25.1,84.5,919,0,19,1.1,0,0,18,3,69.6,0,0
10/31/2023,15:03:06,-07:00,TM52919:21106,57.7054,-122.881,25.1,79.4,919,0,19,1.1,0,0,18,3,67,0,0
10/31/2023,15:03:08,-07:00,TM52919:21106,57.7055,-122.881,26.7,51.4,918,0,19,1.1,0,0,18,3,50.7,0,0
10/31/2023,15:03:08,-07:00,TM52919:21106,57.7055,-122.881,27.1,47.6,916,0,19,1.1,0,0,18,3,48,0,0
10/31/2023,15:03:09,-07:00,TM52919:21106,57.7057,-122.881,30.9,31.2,913,0,19,1.1,0,0,18,3,31.6,0,0
10/31/2023,15:03:10,-07:00,TM52919:21106,57.7057,-122.881,33.2,26.5,913,0,19,1.1,0,0,18,3,23.2,0,0
10/31/2023,15:03:11,-07:00,TM52919:21106,57.7059,-122.881,37,18.7,907,0,19,1.1,0,0,18,3,6.4,0,0
10/31/2023,15:03:12,-07:00,TM52919:21106,57.7061,-122.881,39.4,14,905,0,19,1.1,0,0,18,3,7.4,0,0
10/31/2023,15:03:13,-07:00,TM52919:21106,57.7063,-122.881,40.4,8.3,903,0,19,1.1,0,0,18,3,20,0,0
10/31/2023,15:03:14,-07:00,TM52919:21106,57.7064,-122.881,40.6,3,903,0,19,1.1,0,0,18,3,28.7,0,0
10/31/2023,15:03:14,-07:00,TM52919:21106,57.7065,-122.881,40.8,1.1,902,0,19,1.1,0,0,18,3,32.7,0,0
10/31/2023,15:03:14,-07:00,TM52919:21106,57.7066,-122.881,41,0.4,902,0,19,1.1,0,0,18,3,34.7,0,1
10/31/2023,15:03:14,-07:00,TM52919:21106,57.7066,-122.881,41.1,359.8,902,1,19,1.1,0,0,18,3,36.6,0,1
10/31/2023,15:03:15,-07:00,TM52919:21106,57.7067,-122.881,41.8,357,901,1,19,1,0,0,18,3,44,0,1
10/31/2023,15:03:15,-07:00,TM52919:21106,57.7068,-122.881,42,356.3,901,1,19,1,0,0,18,3,45.8,0,0
10/31/2023,15:03:16,-07:00,TM52919:21106,57.7069,-122.881,42.3,354.1,900,1,19,1,0,0,18,3,50.7,0,0
10/31/2023,15:03:16,-07:00,TM52919:21106,57.7069,-122.881,42.3,353.5,900,1,19,1,0,0,18,3,52.2,0,1
10/31/2023,15:03:17,-07:00,TM52919:21106,57.7071,-122.881,42.4,352.2,900,1,19,1,0,0,18,3,60,0,1
10/31/2023,15:03:17,-07:00,TM52919:21106,57.7072,-122.881,42.4,352.1,900,1,19,1,0,0,18,3,61.5,0,1
10/31/2023,15:03:19,-07:00,TM52919:21106,57.7074,-122.881,41.9,351.6,900,1,19,1,0,0,18,3,70.4,0,1
10/31/2023,15:03:20,-07:00,TM52919:21106,57.7076,-122.881,41.3,350.8,901,1,19,1,0,0,18,3,77.5,0,1
10/31/2023,15:03:21,-07:00,TM52919:21106,57.7078,-122.881,40.5,347.6,903,1,19,1,0,0,18,3,83.4,0,1
10/31/2023,15:03:21,-07:00,TM52919:21106,57.7079,-122.881,39.9,343.4,904,1,19,1,0,0,18,3,85.8,0,1
10/31/2023,15:03:22,-07:00,TM52919:21106,57.708,-122.881,37.9,329.5,906,1,19,1,0,0,18,3,85.5,0,1
10/31/2023,15:03:23,-07:00,TM52919:21106,57.7081,-122.881,37,322.5,906,1,19,1,0,0,18,3,83.8,0,1
10/31/2023,15:03:23,-07:00,TM52919:21106,57.7081,-122.881,36.2,315.3,908,1,19,1,0,0,18,3,81.1,0,1
10/31/2023,15:03:23,-07:00,TM52919:21106,57.7081,-122.881,35.7,311.1,908,0,19,1,0,0,18,3,79.4,0,1
10/31/2023,15:03:24,-07:00,TM52919:21106,57.7082,-122.882,34.5,287.4,908,0,19,1,0,0,18,3,65.2,0,1
10/31/2023,15:03:25,-07:00,TM52919:21106,57.7082,-122.882,34.7,284.1,908,0,19,1,0,0,18,3,62.3,0,1
10/31/2023,15:03:26,-07:00,TM52919:21106,57.7082,-122.882,36.8,271.8,907,0,19,1,0,0,18,3,43,0,1
10/31/2023,15:03:27,-07:00,TM52919:21106,57.7082,-122.882,39.4,267,907,0,19,1,0,0,18,3,28.3,0,1
10/31/2023,15:03:28,-07:00,TM52919:21106,57.7082,-122.883,42.6,263.5,906,0,18,1.1,0,0,18,3,8.1,1,1
10/31/2023,15:03:29,-07:00,TM52919:21106,57.7082,-122.883,45.6,261.7,904,0,18,1.1,0,0,18,3,13.9,0,1
10/31/2023,15:03:30,-07:00,TM52919:21106,57.7081,-122.884,47.1,260.1,901,0,19,1,0,0,18,3,36.8,0,1
10/31/2023,15:03:30,-07:00,TM52919:21106,57.7081,-122.884,47.1,259.8,900,0,19,1,0,0,18,3,41.4,0,1
10/31/2023,15:03:30,-07:00,TM52919:21106,57.7081,-122.884,47.1,259.6,900,0,19,1,0,0,18,3,46,0,1
10/31/2023,15:03:30,-07:00,TM52919:21106,57.7081,-122.884,47,259.4,900,0,19,1,0,0,18,3,50.6,0,0
10/31/2023,15:03:31,-07:00,TM52919:21106,57.7081,-122.884,46.4,259.3,900,0,19,1,0,0,18,3,73.4,0,0
10/31/2023,15:03:32,-07:00,TM52919:21106,57.708,-122.885,45.3,260.8,902,0,19,1,0,0,18,3,99.8,0,0
10/31/2023,15:03:33,-07:00,TM52919:21106,57.708,-122.885,44,263.6,904,0,19,1,0,0,18,3,120.9,0,0
10/31/2023,15:03:34,-07:00,TM52919:21106,57.708,-122.885,43.5,265.2,906,0,19,1,0,0,18,3,128.9,0,0
10/31/2023,15:03:35,-07:00,TM52919:21106,57.708,-122.885,41,272.2,908,0,19,1,0,0,18,3,147.2,0,0
10/31/2023,15:03:35,-07:00,TM52919:21106,57.708,-122.886,38.9,279.3,908,0,19,1,0,0,18,3,156.3,0,0
10/31/2023,15:03:37,-07:00,TM52919:21106,57.7081,-122.886,33.5,298.9,911,0,19,1,0,0,18,3,168.5,0,0
10/31/2023,15:03:37,-07:00,TM52919:21106,57.7081,-122.886,31.2,307.1,914,0,19,1,0,0,18,3,170.5,0,0
10/31/2023,15:03:38,-07:00,TM52919:21106,57.7083,-122.886,25.4,337.1,918,0,19,1.1,0,0,18,3,169.9,0,0
10/31/2023,15:03:38,-07:00,TM52919:21106,57.7083,-122.886,24.7,342.8,918,0,19,1.1,0,0,18,3,168.9,0,0
10/31/2023,15:03:40,-07:00,TM52919:21106,57.7084,-122.886,21,18.6,920,0,19,1,0,0,18,3,159.9,0,0
10/31/2023,15:03:40,-07:00,TM52919:21106,57.7084,-122.886,20.4,24.5,921,0,19,1.1,0,0,18,3,158,0,0
10/31/2023,15:03:41,-07:00,TM52919:21106,57.7085,-122.886,20.5,54.8,920,0,19,1,0,0,18,3,145.7,0,0
10/31/2023,15:03:41,-07:00,TM52919:21106,57.7085,-122.886,20.6,58.9,920,0,19,1,0,0,18,3,143.5,0,0
10/31/2023,15:03:42,-07:00,TM52919:21106,57.7085,-122.886,24.8,76.4,918,0,19,1,0,0,18,3,128.9,0,0
10/31/2023,15:03:43,-07:00,TM52919:21106,57.7085,-122.886,27.6,81.3,915,0,19,1,0,0,18,3,120.8,0,0
10/31/2023,15:03:44,-07:00,TM52919:21106,57.7085,-122.885,33.5,89.2,912,0,19,1,0,0,18,3,102.7,0,0
10/31/2023,15:03:45,-07:00,TM52919:21106,57.7085,-122.885,37.3,93.3,908,0,19,1,0,0,18,3,86.4,0,0
10/31/2023,15:03:45,-07:00,TM52919:21106,57.7085,-122.885,38.2,93.8,908,0,19,1,0,0,18,3,82.9,0,0
10/31/2023,15:03:46,-07:00,TM52919:21106,57.7085,-122.884,41,94.8,906,0,19,1,0,0,18,3,65.4,0,0
10/31/2023,15:03:47,-07:00,TM52919:21106,57.7085,-122.884,43.2,95.9,904,0,20,1,0,0,18,3,47,0,0
10/31/2023,15:03:48,-07:00,TM52919:21106,57.7085,-122.884,44.7,98,902,0,20,1,0,0,18,3,28.6,0,0
10/31/2023,15:03:49,-07:00,TM52919:21106,57.7085,-122.884,45,98.3,902,0,20,1,0,0,18,3,24.9,0,1
10/31/2023,15:03:50,-07:00,TM52919:21106,57.7084,-122.883,45.6,98.3,901,0,20,1,0,0,18,3,6.1,1,1
10/31/2023,15:03:50,-07:00,TM52919:21106,57.7084,-122.883,45.6,98,901,1,20,1,0,0,18,3,2.3,1,1
10/31/2023,15:03:51,-07:00,TM52919:21106,57.7084,-122.883,45.6,96.3,901,1,19,1,0,0,18,3,20.7,0,1
10/31/2023,15:03:52,-07:00,TM52919:21106,57.7084,-122.882,45.2,95.1,902,1,19,1,0,0,18,3,43.9,0,1
10/31/2023,15:03:53,-07:00,TM52919:21106,57.7084,-122.882,44.6,94.2,903,1,19,1,0,0,18,3,63.2,0,1
10/31/2023,15:03:54,-07:00,TM52919:21106,57.7083,-122.881,43.8,94.3,904,1,19,1,0,0,18,3,82.1,0,1
10/31/2023,15:03:54,-07:00,TM52919:21106,57.7083,-122.881,43.7,94.5,904,1,19,1,0,0,18,3,85.8,0,1
10/31/2023,15:03:55,-07:00,TM52919:21106,57.7083,-122.881,43.1,96.1,905,1,19,1,0,0,18,3,104.1,0,1
10/31/2023,15:03:56,-07:00,TM52919:21106,57.7083,-122.881,43,96.7,905,1,19,1,0,0,18,3,107.7,0,1
10/31/2023,15:03:56,-07:00,TM52919:21106,57.7083,-122.881,42.8,97.2,907,0,19,1,0,0,18,3,111.2,0,1
10/31/2023,15:03:57,-07:00,TM52919:21106,57.7083,-122.881,41.9,100.3,909,0,19,1,0,0,18,3,128,0,1
10/31/2023,15:03:57,-07:00,TM52919:21106,57.7083,-122.88,41.7,100.6,909,0,19,1,0,0,18,3,131.3,0,0
10/31/2023,15:03:58,-07:00,TM52919:21106,57.7082,-122.88,40.1,100.9,911,0,19,1,0,0,18,3,143.9,0,0
10/31/2023,15:03:59,-07:00,TM52919:21106,57.7082,-122.88,36.7,101,915,0,19,1,0,0,18,3,161.7,0,0
10/31/2023,15:04:00,-07:00,TM52919:21106,57.7082,-122.88,33.1,104.2,919,0,19,1,0,0,18,3,174.3,0,0
10/31/2023,15:04:00,-07:00,TM52919:21106,57.7082,-122.879,32.2,105.5,919,0,19,1,0,0,18,3,176.5,0,0
10/31/2023,15:04:01,-07:00,TM52919:21106,57.7081,-122.879,25.4,121.5,923,0,19,1,0,0,18,3,185.3,0,0
10/31/2023,15:04:02,-07:00,TM52919:21106,57.7081,-122.879,24.2,125.4,923,0,19,1,0,0,18,3,186.1,0,0
10/31/2023,15:04:03,-07:00,TM52919:21106,57.708,-122.879,18.1,152.3,928,0,19,1,0,0,18,3,186.1,0,0
10/31/2023,15:04:03,-07:00,TM52919:21106,57.708,-122.879,15.9,166.3,931,0,19,1,0,0,18,3,184.7,0,0
10/31/2023,15:04:04,-07:00,TM52919:21106,57.7079,-122.879,12.9,209,932,0,19,1,0,0,18,3,177.9,0,0
10/31/2023,15:04:05,-07:00,TM52919:21106,57.7079,-122.879,13,225.7,932,0,19,1,0,0,18,3,175,0,0
10/31/2023,15:04:06,-07:00,TM52919:21106,57.7079,-122.879,17,264.3,929,0,19,1,0,0,18,3,165.5,0,0
10/31/2023,15:04:06,-07:00,TM52919:21106,57.7079,-122.879,18.9,269.9,929,0,19,1,0,0,18,3,161.9,0,0
10/31/2023,15:04:07,-07:00,TM52919:21106,57.7079,-122.88,25.8,278.6,925,0,19,1,0,0,18,3,149.6,0,0
10/31/2023,15:04:08,-07:00,TM52919:21106,57.7079,-122.88,30.4,280.6,920,0,19,1,0,0,18,3,137.5,0,0
10/31/2023,15:04:09,-07:00,TM52919:21106,57.708,-122.88,33.9,282.7,917,0,19,1,0,0,18,3,124.4,0,0
10/31/2023,15:04:10,-07:00,TM52919:21106,57.708,-122.88,34.6,283,917,0,19,1,0,0,18,3,121.6,0,0
10/31/2023,15:04:10,-07:00,TM52919:21106,57.708,-122.88,35.5,283.7,913,0,19,1,0,0,18,3,116.2,0,0
10/31/2023,15:04:10,-07:00,TM52919:21106,57.708,-122.881,36.7,284,913,0,19,1,0,0,18,3,110.5,0,1
10/31/2023,15:04:11,-07:00,TM52919:21106,57.708,-122.881,37.2,284.3,913,0,19,1,0,0,18,3,107.7,0,1
10/31/2023,15:04:11,-07:00,TM52919:21106,57.708,-122.881,37.5,284.7,911,0,19,1,0,0,18,3,104.9,0,0
10/31/2023,15:04:11,-07:00,TM52919:21106,57.7081,-122.881,38.9,284.9,911,0,19,1,0,0,18,3,96,0,0
10/31/2023,15:04:12,-07:00,TM52919:21106,57.7081,-122.881,39.4,284.6,911,0,19,1,0,0,18,3,93,0,1
10/31/2023,15:04:12,-07:00,TM52919:21106,57.7081,-122.881,39.8,284.4,908,0,19,1,0,0,18,3,89.9,0,1
10/31/2023,15:04:12,-07:00,TM52919:21106,57.7081,-122.881,40,284.1,908,1,19,1,0,0,18,3,86.8,0,1
10/31/2023,15:04:13,-07:00,TM52919:21106,57.7081,-122.881,41.3,280.9,906,1,19,1,0,0,18,3,70.5,0,1
10/31/2023,15:04:14,-07:00,TM52919:21106,57.7081,-122.882,42.3,276.7,905,1,19,1,0,0,18,3,52.9,0,1
10/31/2023,15:04:14,-07:00,TM52919:21106,57.7081,-122.882,42.7,275.5,905,1,19,1,0,0,18,3,45.4,0,1
10/31/2023,15:04:15,-07:00,TM52919:21106,57.7082,-122.882,44.1,275.2,904,1,19,1,0,0,18,3,26.6,0,1
10/31/2023,15:04:17,-07:00,TM52919:21106,57.7082,-122.883,45.4,275.5,903,1,19,1,0,0,18,3,3.5,1,1
10/31/2023,15:04:17,-07:00,TM52919:21106,57.7082,-122.883,45.6,275.1,902,1,19,1,0,0,18,3,8.2,0,1
10/31/2023,15:04:17,-07:00,TM52919:21106,57.7082,-122.883,45.5,274.9,902,0,19,1,0,0,18,3,12.1,0,1
10/31/2023,15:04:19,-07:00,TM52919:21106,57.7082,-122.884,45.3,274.3,901,0,19,1,0,0,18,3,35.6,0,1
10/31/2023,15:04:19,-07:00,TM52919:21106,57.7082,-122.884,45.3,274.2,901,0,19,1,0,0,18,3,39.5,0,1
10/31/2023,15:04:19,-07:00,TM52919:21106,57.7082,-122.884,45,274.5,901,0,19,1,0,0,18,3,43.3,0,0
10/31/2023,15:04:20,-07:00,TM52919:21106,57.7082,-122.884,44.4,275.7,902,0,19,1,0,0,18,3,62.2,0,0
10/31/2023,15:04:21,-07:00,TM52919:21106,57.7083,-122.885,43,279.1,904,0,19,1,0,0,18,3,83.5,0,0
10/31/2023,15:04:22,-07:00,TM52919:21106,57.7083,-122.885,42.6,280.7,904,0,19,1,0,0,18,3,90.2,0,0
10/31/2023,15:04:23,-07:00,TM52919:21106,57.7084,-122.885,42,286.1,905,0,19,1,0,0,18,3,105.6,0,0
10/31/2023,15:04:23,-07:00,TM52919:21106,57.7084,-122.885,41.7,291.9,907,0,19,1,0,0,18,3,116.4,0,0
10/31/2023,15:04:24,-07:00,TM52919:21106,57.7085,-122.886,42.3,300.2,909,0,19,1,0,0,18,3,127.7,0,0
10/31/2023,15:04:25,-07:00,TM52919:21106,57.7086,-122.886,43,305.4,910,0,19,1,0,0,18,3,133.3,0,0
10/31/2023,15:04:26,-07:00,TM52919:21106,57.7087,-122.886,45.1,313.5,910,0,19,1,0,0,18,3,140.5,0,0
10/31/2023,15:04:26,-07:00,TM52919:21106,57.7088,-122.886,46.2,316.9,910,0,19,1,0,0,18,3,142.6,0,0
10/31/2023,15:04:27,-07:00,TM52919:21106,57.709,-122.886,48.5,323.9,910,0,19,1,0,0,18,3,145.9,0,0
10/31/2023,15:04:28,-07:00,TM52919:21106,57.7091,-122.887,49.9,328.3,908,0,19,1.1,0,0,18,3,146.9,0,0
10/31/2023,15:04:29,-07:00,TM52919:21106,57.7093,-122.887,51.9,333.3,907,0,19,1,0,0,18,3,146,0,0
